,action_inds,rewards,actions,cumulative_revenue
16453,3,-0.11216375033749999,TOU_buy,-110.80670862321325
16454,2,-0.006568486012499997,wait,-110.81327710922575
16455,0,0.03291891922500001,LMP_buy,-110.78035819000075
16456,1,-0.040824947568750006,LMP_sell,-110.8211831375695
16457,0,0.032171641556250005,LMP_buy,-110.78901149601326
16458,1,-0.0400776699,LMP_sell,-110.82908916591326
16459,0,0.03366619689375001,LMP_buy,-110.79542296901951
16460,2,-0.002832097668749997,wait,-110.79825506668826
16461,1,-0.0400776699,LMP_sell,-110.83833273658826
16462,0,0.032171641556250005,LMP_buy,-110.80616109503201
16463,1,-0.040824947568750006,LMP_sell,-110.84698604260076
16464,1,-0.0415722252375,LMP_sell,-110.88855826783826
16465,0,0.03366619689375001,LMP_buy,-110.85489207094452
16466,0,0.032171641556250005,LMP_buy,-110.82272042938827
16467,1,-0.040824947568750006,LMP_sell,-110.86354537695702
16468,2,-0.015535818037499996,wait,-110.87908119499453
16469,4,0.10052133365,TOU_discharge,-110.77855986134453
16470,3,-0.11664741634999999,TOU_buy,-110.89520727769454
16471,2,-0.006568486012499997,wait,-110.90177576370704
16472,4,0.10126861131875001,TOU_discharge,-110.80050715238829
16473,4,0.1020158889875,TOU_discharge,-110.6984912634008
16474,0,0.02918253088125001,LMP_buy,-110.66930873251955
16475,3,-0.11664741634999999,TOU_buy,-110.78595614886956
16476,1,-0.04231950290625,LMP_sell,-110.82827565177581
16477,0,0.032171641556250005,LMP_buy,-110.79610401021957
16478,0,0.03291891922500001,LMP_buy,-110.76318509099457
16479,1,-0.040824947568750006,LMP_sell,-110.80401003856332
16480,3,-0.1203779591875,TOU_buy,-110.92438799775081
16481,4,0.1030758085,TOU_discharge,-110.82131218925082
16482,2,-0.014398082999999996,wait,-110.83571027225082
16483,4,0.10460834387500001,TOU_discharge,-110.73110192837582
16484,0,0.024399014625000007,LMP_buy,-110.70670291375082
16485,1,-0.0524289129375,LMP_sell,-110.75913182668832
16486,0,0.02363274693750001,LMP_buy,-110.73549907975082
16487,3,-0.1203779591875,TOU_buy,-110.85587703893832
16488,4,0.10384207618750001,TOU_discharge,-110.75203496275081
16489,4,0.0992444700625,TOU_discharge,-110.65279049268831
16490,4,0.10077700543750001,TOU_discharge,-110.55201348725082
16491,0,0.02056767618750001,LMP_buy,-110.53144581106332
16492,2,-0.014398082999999996,wait,-110.54584389406332
16493,3,-0.1196116915,TOU_buy,-110.66545558556332
16494,1,-0.043999968375000004,LMP_sell,-110.70945555393833
16495,3,-0.118079156125,TOU_buy,-110.82753471006333
16496,4,0.10460834387500001,TOU_discharge,-110.72292636618833
16497,3,-0.118079156125,TOU_buy,-110.84100552231334
16498,1,-0.043999968375000004,LMP_sell,-110.88500549068834
16499,2,-0.014398082999999996,wait,-110.89940357368835
16500,4,0.09080672395625,TOU_discharge,-110.8085968497321
16501,4,0.091554001625,TOU_discharge,-110.7170428481071
16502,3,-0.12412019303749999,TOU_buy,-110.8411630411446
16503,4,0.09678494530625,TOU_discharge,-110.74437809583834
16504,2,-0.009557596687499996,wait,-110.75393569252584
16505,0,0.02619342020625001,LMP_buy,-110.72774227231959
16506,0,0.02619342020625001,LMP_buy,-110.70154885211333
16507,4,0.09977405598125,TOU_discharge,-110.60177479613208
16508,0,0.02619342020625001,LMP_buy,-110.57558137592582
16509,0,0.025446142537500008,LMP_buy,-110.55013523338832
16510,2,-0.015535818037499996,wait,-110.56567105142582
16511,1,-0.055023223275000005,LMP_sell,-110.62069427470082
16512,4,0.09621389000000001,TOU_discharge,-110.52448038470082
16513,4,0.09113153300000001,TOU_discharge,-110.43334885170083
16514,3,-0.12204662000000001,TOU_buy,-110.55539547170083
16515,1,-0.0552230675625,LMP_sell,-110.61061853926333
16516,2,-0.006381905999999997,wait,-110.61700044526333
16517,0,0.02866428656250001,LMP_buy,-110.58833615870083
16518,0,0.029390337562500007,LMP_buy,-110.55894582113832
16519,1,-0.0421541495625,LMP_sell,-110.60109997070083
16520,0,0.03011638856250001,LMP_buy,-110.57098358213833
16521,1,-0.043606251562500004,LMP_sell,-110.61458983370082
16522,4,0.09984414500000001,TOU_discharge,-110.51474568870081
16523,2,-0.006381905999999997,wait,-110.52112759470081
16524,2,-0.006381905999999997,wait,-110.52750950070082
16525,3,-0.11260795700000001,TOU_buy,-110.64011745770081
16526,4,0.09984414500000001,TOU_discharge,-110.5402733127008
16527,0,0.030842439562500008,LMP_buy,-110.5094308731383
16528,0,0.029390337562500007,LMP_buy,-110.4800405355758
16529,0,0.03011638856250001,LMP_buy,-110.44992414701329
16530,4,0.09911809400000002,TOU_discharge,-110.35080605301329
16531,1,-0.0421541495625,LMP_sell,-110.3929602025758
16532,0,0.03156849056250001,LMP_buy,-110.36139171201329
16533,0,0.03156849056250001,LMP_buy,-110.32982322145078
16534,4,0.09984414500000001,TOU_discharge,-110.22997907645077
16535,0,0.03011638856250001,LMP_buy,-110.19986268788827
16536,0,0.02619342020625001,LMP_buy,-110.17366926768202
16537,4,0.1020158889875,TOU_discharge,-110.07165337869452
16538,2,-0.008810319018749997,wait,-110.08046369771327
16539,1,-0.0415722252375,LMP_sell,-110.12203592295077
16540,4,0.09977405598125,TOU_discharge,-110.02226186696952
16541,0,0.02992980855000001,LMP_buy,-109.99233205841952
16542,3,-0.11888924935624999,TOU_buy,-110.11122130777576
16543,2,-0.006568486012499997,wait,-110.11778979378826
16544,2,-0.008810319018749997,wait,-110.12660011280701
16545,4,0.097532222975,TOU_discharge,-110.029067889832
16546,3,-0.11888924935624999,TOU_buy,-110.14795713918825
16547,4,0.09902677831250001,TOU_discharge,-110.04893036087574
16548,4,0.09977405598125,TOU_discharge,-109.94915630489449
16549,4,0.10052133365,TOU_discharge,-109.8486349712445
16550,0,0.03291891922500001,LMP_buy,-109.8157160520195
16551,0,0.02992980855000001,LMP_buy,-109.7857862434695
16552,4,0.10276316665625,TOU_discharge,-109.68302307681326
16553,2,-0.003579375337499997,wait,-109.68660245215075
16554,0,0.02918253088125001,LMP_buy,-109.65741992126951
16555,0,0.032171641556250005,LMP_buy,-109.62524827971326
16556,0,0.03366619689375001,LMP_buy,-109.59158208281951
16557,2,-0.002832097668749997,wait,-109.59441418048826
16558,2,-0.002832097668749997,wait,-109.597246278157
16559,1,-0.0400776699,LMP_sell,-109.637323948057
16560,1,-0.04231950290625,LMP_sell,-109.67964345096325
16561,4,0.09379583463125,TOU_discharge,-109.585847616332
16562,0,0.02320430953125001,LMP_buy,-109.56264330680075
16563,4,0.10276316665625,TOU_discharge,-109.4598801401445
16564,2,-0.002832097668749997,wait,-109.46271223781325
16565,0,0.032171641556250005,LMP_buy,-109.430540596257
16566,0,0.032171641556250005,LMP_buy,-109.39836895470076
16567,1,-0.04231950290625,LMP_sell,-109.44068845760701
16568,4,0.10276316665625,TOU_discharge,-109.33792529095076
16569,0,0.02694069787500001,LMP_buy,-109.31098459307576
16570,3,-0.11888924935624999,TOU_buy,-109.429873842432
16571,0,0.032171641556250005,LMP_buy,-109.39770220087576
16572,4,0.10276316665625,TOU_discharge,-109.29493903421951
16573,0,0.032171641556250005,LMP_buy,-109.26276739266326
16574,1,-0.0400776699,LMP_sell,-109.30284506256326
16575,0,0.032171641556250005,LMP_buy,-109.27067342100702
16576,4,0.10537461156250001,TOU_discharge,-109.16529880944452
16577,3,-0.1295731714375,TOU_buy,-109.29487198088202
16578,4,0.09694566700000001,TOU_discharge,-109.19792631388202
16579,1,-0.043999968375000004,LMP_sell,-109.24192628225703
16580,3,-0.11654662075,TOU_buy,-109.35847290300703
16581,0,0.03129542381250001,LMP_buy,-109.32717747919453
16582,2,-0.005202870749999997,wait,-109.33238034994453
16583,2,-0.005202870749999997,wait,-109.33758322069453
16584,1,-0.03940236225,LMP_sell,-109.37698558294453
16585,1,-0.040934897625,LMP_sell,-109.41792048056952
16586,2,-0.004436603062499996,wait,-109.42235708363202
16587,2,-0.004436603062499996,wait,-109.42679368669452
16588,4,0.10230954081250002,TOU_discharge,-109.32448414588202
16589,0,0.02516528231250001,LMP_buy,-109.29931886356952
16590,1,-0.0478313068125,LMP_sell,-109.34715017038202
16591,3,-0.124209297625,TOU_buy,-109.47135946800702
16592,1,-0.0539614483125,LMP_sell,-109.52532091631953
16593,2,-0.018229421437499997,wait,-109.54355033775703
16594,2,-0.018229421437499997,wait,-109.56177975919452
16595,3,-0.130339439125,TOU_buy,-109.69211919831952
16596,4,0.08931216861875,TOU_discharge,-109.60280702970077
16597,0,0.021709754193750007,LMP_buy,-109.58109727550702
16598,0,0.025446142537500008,LMP_buy,-109.55565113296952
16599,2,-0.008810319018749997,wait,-109.56446145198827
16600,4,0.10052133365,TOU_discharge,-109.46394011833827
16601,1,-0.04381405824375,LMP_sell,-109.50775417658203
16602,3,-0.11739469401875,TOU_buy,-109.62514887060078
16603,0,0.02694069787500001,LMP_buy,-109.59820817272578
16604,4,0.09902677831250001,TOU_discharge,-109.49918139441327
16605,1,-0.04381405824375,LMP_sell,-109.54299545265702
16606,0,0.02918253088125001,LMP_buy,-109.51381292177578
16607,4,0.09977405598125,TOU_discharge,-109.41403886579452
16608,0,0.026486133562500007,LMP_buy,-109.38755273223202
16609,0,0.02212982756250001,LMP_buy,-109.36542290466953
16610,0,0.012691164562500013,LMP_buy,-109.35273174010703
16611,4,0.09621389000000001,TOU_discharge,-109.25651785010703
16612,4,0.09693994100000002,TOU_discharge,-109.15957790910703
16613,3,-0.11333400800000001,TOU_buy,-109.27291191710702
16614,0,0.014869317562500012,LMP_buy,-109.25804259954452
16615,1,-0.058853322562500004,LMP_sell,-109.31689592210702
16616,0,0.005430654562500012,LMP_buy,-109.31146526754452
16617,1,-0.0574012205625,LMP_sell,-109.36886648810702
16618,3,-0.11841636500000001,TOU_buy,-109.48728285310702
16619,1,-0.0479625575625,LMP_sell,-109.53524541066952
16620,1,-0.0479625575625,LMP_sell,-109.58320796823202
16621,1,-0.043606251562500004,LMP_sell,-109.62681421979451
16622,0,0.03011638856250001,LMP_buy,-109.596697831232
16623,0,0.03011638856250001,LMP_buy,-109.5665814426695
16624,0,0.03156849056250001,LMP_buy,-109.535012952107
16625,2,-0.004929803999999997,wait,-109.539942756107
16626,1,-0.042880200562500005,LMP_sell,-109.58282295666949
16627,4,0.09911809400000002,TOU_discharge,-109.48370486266948
16628,0,0.03011638856250001,LMP_buy,-109.45358847410698
16629,4,0.09476178800000001,TOU_discharge,-109.35882668610698
16630,4,0.09258363500000001,TOU_discharge,-109.26624305110698
16631,0,0.02576008256250001,LMP_buy,-109.24048296854448
16632,1,-0.043606251562500004,LMP_sell,-109.28408922010698
16633,1,-0.0450583535625,LMP_sell,-109.32914757366947
16634,3,-0.114060059,TOU_buy,-109.44320763266947
16635,4,0.09984414500000001,TOU_discharge,-109.34336348766946
16636,2,-0.009286109999999997,wait,-109.35264959766947
16637,2,-0.006381905999999997,wait,-109.35903150366947
16638,3,-0.114060059,TOU_buy,-109.47309156266947
16639,0,0.03156849056250001,LMP_buy,-109.44152307210696
16640,4,0.09621389000000001,TOU_discharge,-109.34530918210696
16641,0,0.02866428656250001,LMP_buy,-109.31664489554446
16642,1,-0.043606251562500004,LMP_sell,-109.36025114710695
16643,0,0.03229454156250001,LMP_buy,-109.32795660554444
16644,1,-0.0421541495625,LMP_sell,-109.37011075510695
16645,0,0.03156849056250001,LMP_buy,-109.33854226454444
16646,0,0.03156849056250001,LMP_buy,-109.30697377398194
16647,0,0.03374664356250001,LMP_buy,-109.27322713041944
16648,4,0.09839204300000001,TOU_discharge,-109.17483508741944
16649,2,-0.004203752999999997,wait,-109.17903884041944
16650,0,0.03374664356250001,LMP_buy,-109.14529219685694
16651,4,0.09984414500000001,TOU_discharge,-109.04544805185694
16652,2,-0.004203752999999997,wait,-109.04965180485694
16653,2,-0.004203752999999997,wait,-109.05385555785693
16654,0,0.029390337562500007,LMP_buy,-109.02446522029443
16655,1,-0.053044914562500003,LMP_sell,-109.07751013485694
16656,1,-0.0479625575625,LMP_sell,-109.12547269241944
16657,3,-0.119142416,TOU_buy,-109.24461510841944
16658,1,-0.0508667615625,LMP_sell,-109.29548186998194
16659,0,0.02503403156250001,LMP_buy,-109.27044783841944
16660,0,0.029390337562500007,LMP_buy,-109.24105750085694
16661,2,-0.004929803999999997,wait,-109.24598730485694
16662,1,-0.0392499455625,LMP_sell,-109.28523725041944
16663,0,0.03374664356250001,LMP_buy,-109.25149060685695
16664,1,-0.040824947568750006,LMP_sell,-109.2923155544257
16665,0,0.032171641556250005,LMP_buy,-109.26014391286945
16666,2,-0.005073930674999997,wait,-109.26521784354445
16667,1,-0.040824947568750006,LMP_sell,-109.3060427911132
16668,0,0.03366619689375001,LMP_buy,-109.27237659421945
16669,4,0.10276316665625,TOU_discharge,-109.1696134275632
16670,1,-0.04231950290625,LMP_sell,-109.21193293046946
16671,4,0.1020158889875,TOU_discharge,-109.10991704148196
16672,1,-0.043999968375000004,LMP_sell,-109.15391700985697
16673,2,-0.005969138437499997,wait,-109.15988614829446
16674,2,-0.002904067687499997,wait,-109.16279021598196
16675,2,-0.003670335374999997,wait,-109.16646055135696
16676,3,-0.1188454238125,TOU_buy,-109.28530597516946
16677,0,0.02823035306250001,LMP_buy,-109.25707562210697
16678,3,-0.1196116915,TOU_buy,-109.37668731360696
16679,4,0.10460834387500001,TOU_discharge,-109.27207896973196
16680,3,-0.118079156125,TOU_buy,-109.39015812585697
16681,4,0.10460834387500001,TOU_discharge,-109.28554978198197
16682,3,-0.118079156125,TOU_buy,-109.40362893810698
16683,3,-0.1173128884375,TOU_buy,-109.52094182654447
16684,4,0.10384207618750001,TOU_discharge,-109.41709975035697
16685,4,0.1030758085,TOU_discharge,-109.31402394185697
16686,3,-0.118079156125,TOU_buy,-109.43210309798198
16687,4,0.1030758085,TOU_discharge,-109.32902728948199
16688,3,-0.1196116915,TOU_buy,-109.44863898098198
16689,4,0.1030758085,TOU_discharge,-109.34556317248199
16690,2,-0.009800476874999997,wait,-109.35536364935699
16691,4,0.10230954081250002,TOU_discharge,-109.25305410854449
16692,4,0.091554001625,TOU_discharge,-109.16150010691949
16693,0,-0.001455853537499989,LMP_buy,-109.16295596045698
16694,0,0.006016923150000013,LMP_buy,-109.15693903730698
16695,2,-0.014041262699999996,wait,-109.17098030000699
16696,1,-0.053528667937499996,LMP_sell,-109.22450896794449
16697,4,0.09230127929375001,TOU_discharge,-109.13220768865074
16698,0,0.02619342020625001,LMP_buy,-109.10601426844448
16699,3,-0.11739469401875,TOU_buy,-109.22340896246324
16700,3,-0.11888924935624999,TOU_buy,-109.34229821181948
16701,2,-0.008810319018749997,wait,-109.35110853083823
16702,4,0.097532222975,TOU_discharge,-109.25357630786323
16703,3,-0.13234024739375,TOU_buy,-109.38591655525698
16704,4,0.09621389000000001,TOU_discharge,-109.28970266525698
16705,4,0.08459707400000002,TOU_discharge,-109.20510559125698
16706,1,-0.0501407105625,LMP_sell,-109.25524630181948
16707,3,-0.11260795700000001,TOU_buy,-109.36785425881948
16708,4,0.09911809400000002,TOU_discharge,-109.26873616481947
16709,0,-0.10052897375,LMP_buy,-109.36926513856947
16710,1,0.08994331475,LMP_sell,-109.27932182381947
16711,0,-0.10052897375,LMP_buy,-109.37985079756947
16712,4,0.09984414500000001,TOU_discharge,-109.28000665256947
16713,3,-0.11260795700000001,TOU_buy,-109.39261460956946
16714,0,0.03011638856250001,LMP_buy,-109.36249822100696
16715,1,-0.0421541495625,LMP_sell,-109.40465237056947
16716,0,0.03156849056250001,LMP_buy,-109.37308388000696
16717,0,0.03156849056250001,LMP_buy,-109.34151538944445
16718,0,0.03156849056250001,LMP_buy,-109.30994689888195
16719,1,-0.042880200562500005,LMP_sell,-109.35282709944444
16720,4,0.09911809400000002,TOU_discharge,-109.25370900544443
16721,0,0.03011638856250001,LMP_buy,-109.22359261688193
16722,0,0.03156849056250001,LMP_buy,-109.19202412631942
16723,2,-0.004929803999999997,wait,-109.19695393031942
16724,2,-0.004929803999999997,wait,-109.20188373431942
16725,4,0.09984414500000001,TOU_discharge,-109.10203958931942
16726,4,0.09911809400000002,TOU_discharge,-109.00292149531941
16727,0,0.03011638856250001,LMP_buy,-108.97280510675691
16728,4,0.09984414500000001,TOU_discharge,-108.8729609617569
16729,0,0.03156849056250001,LMP_buy,-108.8413924711944
16730,0,0.03156849056250001,LMP_buy,-108.80982398063189
16731,2,-0.004929803999999997,wait,-108.81475378463189
16732,1,-0.042880200562500005,LMP_sell,-108.85763398519438
16733,4,0.09693994100000002,TOU_discharge,-108.76069404419438
16734,3,-0.11333400800000001,TOU_buy,-108.87402805219438
16735,0,0.03156849056250001,LMP_buy,-108.84245956163187
16736,2,-0.004929803999999997,wait,-108.84738936563187
16737,2,-0.004929803999999997,wait,-108.85231916963187
16738,1,-0.042880200562500005,LMP_sell,-108.89519937019436
16739,0,0.03156849056250001,LMP_buy,-108.86363087963186
16740,4,0.08822732900000002,TOU_discharge,-108.77540355063185
16741,4,0.09984414500000001,TOU_discharge,-108.67555940563184
16742,1,-0.0421541495625,LMP_sell,-108.71771355519435
16743,3,-0.10897770200000001,TOU_buy,-108.82669125719435
16744,2,-0.004203752999999997,wait,-108.83089501019435
16745,0,0.03156849056250001,LMP_buy,-108.79932651963185
16746,2,-0.004203752999999997,wait,-108.80353027263185
16747,1,-0.039975996562500005,LMP_sell,-108.84350626919435
16748,0,0.033020592562500006,LMP_buy,-108.81048567663186
16749,1,-0.039975996562500005,LMP_sell,-108.85046167319436
16750,0,0.033020592562500006,LMP_buy,-108.81744108063187
16751,2,-0.004203752999999997,wait,-108.82164483363186
16752,0,0.03156849056250001,LMP_buy,-108.79007634306936
16753,2,-0.003477701999999997,wait,-108.79355404506936
16754,2,-0.003477701999999997,wait,-108.79703174706935
16755,2,-0.003477701999999997,wait,-108.80050944906935
16756,2,-0.003477701999999997,wait,-108.80398715106935
16757,2,-0.004929803999999997,wait,-108.80891695506935
16758,2,-0.004203752999999997,wait,-108.81312070806935
16759,2,-0.004203752999999997,wait,-108.81732446106935
16760,1,-0.040824947568750006,LMP_sell,-108.8581494086381
16761,4,0.10052133365,TOU_discharge,-108.7576280749881
16762,0,0.025446142537500008,LMP_buy,-108.7321819324506
16763,0,0.032171641556250005,LMP_buy,-108.70001029089435
16764,2,-0.005073930674999997,wait,-108.70508422156935
16765,2,-0.005073930674999997,wait,-108.71015815224435
16766,1,-0.0400776699,LMP_sell,-108.75023582214435
16767,0,0.03291891922500001,LMP_buy,-108.71731690291935
16768,1,-0.03940236225,LMP_sell,-108.75671926516935
16769,1,-0.040168629937500006,LMP_sell,-108.79688789510685
16770,3,-0.11654662075,TOU_buy,-108.91343451585685
16771,1,-0.040934897625,LMP_sell,-108.95436941348184
16772,2,-0.004436603062499996,wait,-108.95880601654434
16773,3,-0.115014085375,TOU_buy,-109.07382010191934
16774,1,-0.040168629937500006,LMP_sell,-109.11398873185684
16775,3,-0.115014085375,TOU_buy,-109.22900281723183
16776,0,0.03129542381250001,LMP_buy,-109.19770739341934
16777,2,-0.005202870749999997,wait,-109.20291026416933
16778,1,-0.040934897625,LMP_sell,-109.24384516179433
16779,1,-0.040168629937500006,LMP_sell,-109.28401379173182
16780,3,-0.11654662075,TOU_buy,-109.40056041248182
16781,3,-0.1173128884375,TOU_buy,-109.51787330091932
16782,4,0.10384207618750001,TOU_discharge,-109.41403122473181
16783,2,-0.014398082999999996,wait,-109.42842930773182
16784,4,0.10001073775000001,TOU_discharge,-109.32841856998182
16785,1,-0.0478313068125,LMP_sell,-109.37624987679432
16786,4,0.0992444700625,TOU_discharge,-109.27700540673182
16787,0,0.02593155000000001,LMP_buy,-109.25107385673182
16788,0,0.02619342020625001,LMP_buy,-109.22488043652557
16789,3,-0.11664741634999999,TOU_buy,-109.34152785287557
16790,2,-0.008810319018749997,wait,-109.35033817189432
16791,4,0.09902677831250001,TOU_discharge,-109.25131139358182
16792,4,0.09977405598125,TOU_discharge,-109.15153733760056
16793,0,0.02694069787500001,LMP_buy,-109.12459663972555
16794,4,0.09977405598125,TOU_discharge,-109.0248225837443
16795,3,-0.11739469401875,TOU_buy,-109.14221727776305
16796,4,0.09977405598125,TOU_discharge,-109.0424432217818
16797,0,0.02619342020625001,LMP_buy,-109.01624980157554
16798,0,0.025446142537500008,LMP_buy,-108.99080365903804
16799,4,0.10052133365,TOU_discharge,-108.89028232538804
16800,4,0.09693994100000002,TOU_discharge,-108.79334238438804
16801,2,-0.019450823999999995,wait,-108.81279320838804
16802,2,-0.012916364999999996,wait,-108.82570957338804
16803,4,0.09403573700000001,TOU_discharge,-108.73167383638804
